" ";Name;Type;Description
1;:guilabel:`ðŸŸ¢ Hoist enabled lamp`;Indicator light;MS authorizes hoist movements
2;:guilabel:`ðŸ”´ Fault lamp`;Indicator light;MS is in fault
3;:guilabel:`ðŸŸ¢ Upward enabled lamp`;Indicator light;MS authorizes hoist for upward movement
4;:guilabel:`ðŸ”‘ Backup/Recovery off/on key`;Key;Off - normal movement / ON - Backup mode / ON + Reset - Recovery mode
5;:guilabel:`Backup/Recovery down/up key`;Turn key;Up/Down command for Recovery mode
6;:guilabel:`ðŸ”‘ Enable override key`;Key;Allow hoist movement when (1) is off
7;:guilabel:`Reset button`;Button;MS reset
8;:guilabel:`âšª Healthy lamp`;Indicator light;MS controller and MS motor healthy
9;:guilabel:`ðŸŸ¢ Downward enable lamp`;Indicator light;MS authorizes hoist for downward movement
10;:guilabel:`ðŸŸ¢ Recovery mode lamp`;Indicator light;Active Backup/Recovery mode
11;:guilabel:`ðŸŸ¢ Recovery engaged lamp`;Indicator light;Recovery is engaged
