 ;Name;Type;Description
1;:guilabel:`ðŸŸ¢ Hoist enabled lamp`;Lamp;MS authorizes hoist movements
2;:guilabel:`ðŸ”´ Fault lamp`;Lamp;MS is in fault
3;:guilabel:`ðŸŸ¢ Upward enabled lamp`;Lamp;MS authorizes hoist for upward movement
4;:guilabel:`Backup/Recovery off/on selector key`;Key;Off - normal movement / ON - Backup mode / ON + Reset - Recovery mode
5;:guilabel:`Backup/Recovery down/up key`;Key;Up/Down command for Recovery mode
6;:guilabel:`Enable override selector key`;Key;Allow hoist movement when (1) is off
7;:guilabel:`Reset button`;Button;MS reset
8;:guilabel:`âšª Healthy lamp`;Lamp;MS controller and MS motor healthy
9;:guilabel:`ðŸŸ¢ Downward enable lamp`;Lamp;MS authorizes hoist for downward movement
10;:guilabel:`ðŸŸ¢ Recovery mode lamp`;Lamp;Active Backup/Recovery mode
11;:guilabel:`ðŸŸ¢ Recovery engaged lamp`;Lamp;Recovery is engaged
